relative_keyword,avg_price
리큅건조기,89917.0
음식건조기,76037.0
동결건조기계,1358056.0
키친아트식품건조기,50746.0
신일식품건조기,82665.0
신일건조기,452140.0
오쿠식품건조기,167612.0
오쿠두유제조기600,141515.0
죽제조기,94920.0
조영두유제조기,72720.0
두유제조기오쿠,115929.0
오연수두유제조기,117322.0
두유기,77101.0
에버홈두유제조기,147410.0
콩가는기계,221213.0
죽메이커,83594.0
영양왕죽제조기,110691.0
한경희죽제조기,111017.0
두부만드는기계,162050.0
한경희두유제조기,121641.0
보만요거트메이커,30642.0
그릭요거트제조기,34040.0
청국장제조기,47062.0
요거트만들기,32435.0
요플레제조기,43681.0
그릭요거트기계,203332.0
요플레만들기,51114.0
베어그릭스요거트메이커,41523.0
젤라또기계,345025.0
소프트아이스크림기계,3257751.0
닌자아이스크림메이커,443223.0
어반콘크리트,51337.0
샌드위치쿠커,37524.0
레꼴뜨,61984.0
붕어빵메이커,33486.0
쿠진아트와플메이커,122050.0
크로플기계,59557.0
업소용와플기계,132568.0
단미와플메이커,47737.0
키친아트와플메이커,29171.0
스누피와플메이커,100228.0
와플기,46706.0
태양산업,600318.0
탄산수제조기,77776.0
소다스트림,146828.0
딜라이트소다,87965.0
탄산가스,45983.0
군고구마기계,292896.0
솜사탕기계,99415.0
수비드머신,137390.0
밤까는기계,112635.0
붕어빵기계대여,212981.0
미니붕어빵기계,244366.0
소맥제조기,54922.0
김밥기계,999082.0
무채기계,148676.0
가정용붕어빵기계,91630.0
전기붕어빵기계,331141.0
누룽지기계,88944.0
뻥튀기기계,192536.0
오뎅기계,115911.0
호떡기계,546129.0
호두과자기계,377512.0
생맥주기계,363884.0
차량용블루투스리시버,27520.0
차량블루투스연결,26003.0
초등국어사전,29528.0
백과사전,44109.0
영어전자사전,167784.0
브리테니커백과사전,59294.0
어린이국어사전,24112.0
아홉살마음사전,15382.0
국어사전추천,36738.0
오닉스리프2,294034.0
오닉스포크,171702.0
오닉스북스포크5,164544.0
리디페이퍼,111727.0
이노스페이스원,143678.0
킨들,177263.0
하이센스터치라이트,162593.0
통역기,224973.0
동시통역기,249712.0
우애스크,214612.0
실시간통역기,182165.0
아이플라이텍,354625.0
우애스크통역기,204125.0
하프스터디,1830636.0
실시간번역기,227024.0
음성번역기,206603.0
백색소음,50614.0
리쿠,43482.0
장시간녹음기,97397.0
휴대용녹음기,87152.0
볼펜녹음기,63359.0
보이스레코더,87869.0
타스캠,337870.0
ZOOMH6,347976.0
ZOOMH1N,153543.0
음성녹음기,77652.0
플스5디스크에디션,711118.0
오락실게임기,364493.0
닌텐도위,162480.0
닌텐도스위치동물의숲에디션,401761.0
PS5디스크,710815.0
플레이스테이션5디스크에디션,710297.0
노리박스,682702.0
가정용오락실게임기,354373.0
오락기,271913.0
플스5디스크,712412.0
ROGALLY,23326.0
RG35XX,100142.0
닌텐도라이트,260595.0
SF2000,47852.0
RGB30,121098.0
미유미니플러스,88175.0
RG405V,281639.0
닌텐도스위치OLED화이트,454371.0
닌텐도DS,197642.0
좀보이드,10802.0
시티즈스카이라인2,54045.0
FC24PC,91373.0
스팀게임,19687.0
철권7,17252.0
레디오어낫,28242.0
스팀게임추천,19366.0
프로젝트좀보이드,10802.0
레데리2,29708.0
라스트에폭,21875.0
포르자호라이즌5,80949.0
마인크래프트자바에디션,38950.0
스타크래프트리마스터,27366.0
파티애니멀즈,27557.0
갓오브워라그나로크,69239.0
PS5스파이더맨2,72195.0
닌텐도스위치스포츠,56283.0
스타오션세컨드스토리,68157.0
스파이더맨2PS5,140232.0
스플래툰3,47132.0
FC24PS5,136891.0
FC24닌텐도,75375.0
호그와트레거시스위치,100682.0
닌텐도스포츠,52918.0
삼성일체형PC,1090179.0
맥미니,960308.0
아이맥27인치,1042986.0
BEELINK,421488.0
BEELINKSER7,753544.0
I512400F,405316.0
프리플로우,2376005.0
RTX4070TI,2312983.0
SZBOX,437255.0
KS0,1246992.0
풋조이남성골프화,138334.0
풋조이여성골프화,130356.0
지포어여성골프화,194159.0
나이키골프화여성,134579.0
에코여성골프화,207807.0
언더아머골프화,114469.0
뉴발란스골프화,138417.0
타이틀리스트골프공,47503.0
볼빅골프공,27028.0
스릭슨골프공,36164.0
커클랜드골프공,37000.0
세인트나인골프공,34188.0
3피스골프공,30647.0
캘러웨이골프공,38231.0
2피스골프공,16000.0
테일러메이드골프공,44952.0
빅야드골프공,25192.0
골프간식,16367.0
브리지스톤골프공,46546.0
볼빅콘도르,65274.0
노브랜드골프공,52863.0
골프공선물,34020.0
혼마골프공,41058.0
브릿지스톤골프공,44179.0
타이틀리스트PROV1,55317.0
볼빅맥스고,34262.0
골프로스트볼,17922.0
로스트골프공,11644.0
타이틀리스트로스트볼,22113.0
서울우유생크림,10191.0
동물성생크림,8870.0
에버휩,5285.0
매일생크림,7287.0
밀락골드,19706.0
에버휩생크림,4503.0
사워크림,8781.0
쿠킹크림,8413.0
식물성생크림,4572.0
와플크림,13120.0
샤워크림,12349.0
홉라생크림,5072.0
밀락,9529.0
마가린,16923.0
마아가린,18705.0
프레지덩버터,21068.0
프레지덩무염버터,27379.0
일회용버터,10660.0
기버터,32161.0
고메버터,28130.0
포션버터,17424.0
이즈니무염버터,14664.0
앵커버터무염,21685.0
코스트코버터,25732.0
가염버터,15447.0
이즈니가염버터,18883.0
에쉬레버터,24024.0
프레지덩,20408.0
오뚜기버터후레시,29607.0
수능엿,18025.0
엿,14017.0
합격엿,15590.0
수능선물세트,20155.0
가평잣엿,18431.0
호박엿,12281.0
갱엿,17915.0
합격기원선물,15931.0
수능합격선물,14335.0
쌀엿,27655.0
가락엿,12909.0
수능합격엿,14472.0
울릉도호박엿,33592.0
수험생선물,15337.0
수능응원선물,12589.0
애플망고젤리,8826.0
베트남망고젤리,11501.0
구미첼,44388.0
하리보젤리,8534.0
탑젤리,16116.0
박카스젤리,9801.0
롤업젤리,25202.0
젤리스트로우,14922.0
생강젤리,10494.0
COOWY망고젤리,18078.0
웰치스젤리,23391.0
하리보스타믹스,16484.0
후르츠텔라,13742.0
구미첼젤리,33214.0
까먹는망고젤리,7299.0
일본푸딩,25507.0
망고푸딩,12014.0
푸루푸루푸딩,3566.0
쟈지푸딩,48437.0
크림푸딩,29698.0
푸칭푸딩,23598.0
뚜또,11390.0
커스터드푸딩,19095.0
쁘띠첼푸딩,8446.0
글리코푸칭푸딩,19335.0
커스타드푸딩,23204.0
쟈지우유푸딩,39146.0
브레드푸딩,22688.0
바나나푸딩,33033.0
우유푸딩,32315.0
땅콩카라멜,14629.0
밀크츄,14718.0
마이쮸,14782.0
수제카라멜,14100.0
마이쭈,10713.0
마이쮸대용량,19635.0
밀크카라멜,6816.0
바다정원카라멜,23685.0
마산땅콩카라멜,20258.0
모리나가카라멜,8200.0
태국옥수수젤리,19937.0
하이츄레몬,13891.0
마이쮸요거트,23815.0
마이쮸애플망고,24226.0
마이쥬,15293.0
노티드카라멜,12328.0
모로실다이어트,31028.0
모로오렌지,27771.0
맨올로지컷,44556.0
장용성락토페린,44631.0
락토페린다이어트,39305.0
콜레올로지컷,41924.0
세라컷,86081.0
콜레올로지티,48520.0
다이어트보조제,46969.0
발효율피,45462.0
버닝올로지디데이,64747.0
빨간통,33734.0
알피엠포텐,46558.0
K2트레킹화,136752.0
K2등산화,128198.0
코오롱등산화,138488.0
네파등산화,102855.0
호카등산화,164527.0
고어텍스트레킹화,125998.0
네파트레킹화,96915.0
아이더트레킹화,113761.0
컬럼비아등산화,92776.0
아이더등산화,101302.0
아크테릭스백팩,196188.0
아크테릭스가방,162646.0
노스페이스백팩,89701.0
노스페이스미니샷,85597.0
오스프리배낭,178259.0
그레고리백팩,141118.0
아크테릭스헬리아드15,203554.0
노스페이스빅샷,93072.0
블랙야크등산가방,86524.0
블랙다이아몬드배낭,163340.0
그레고리배낭,178866.0
피엘라벤배낭,183949.0
몽벨가방,64932.0
캠핑윈드스크린,114169.0
타프쉘,289238.0
실타프,138114.0
미니타프,64800.0
홀리데이타프,61524.0
원터치타프,141981.0
헥사타프,141230.0
렉타타프,159599.0
헬리녹스브이타프,2012934.0
차량용어닝,363811.0
하비타프,179997.0
타프사이드월,87080.0
버팔로타프스크린,257355.0
꽁쉘터,135676.0
투명쉘터,168280.0
몽골텐트,272361.0
우레탄창,92725.0
가제보,307537.0
포장마차천막,156356.0
코스트코천막,272652.0
바람막이천막,90899.0
텐트우레탄창,96606.0
코스트코차고지텐트,377864.0
네이처하이크침낭,42593.0
베이스침낭,202476.0
입는침낭,77685.0
반고침낭,75429.0
침낭라이너,40311.0
극동계침낭,150532.0
2인용침낭,72270.0
씨투써밋침낭,297712.0
코베아침낭,82798.0
카밀리아이앓이,37113.0
카밀리아,41562.0
아네론,59035.0
아라우카리아,29180.0
갑조네,6011.0
스칸디아모스,16298.0
율마,16389.0
오렌지자스민,21117.0
희귀식물,11293.0
안스리움,31414.0
스킨답서스,8554.0
행잉플랜트,11956.0
아레카야자,49591.0
천리향,16215.0
알로카시아,36959.0
남천나무,25483.0
황칠나무,22987.0
호접란,31501.0
극락조,74984.0
행운목,59881.0
보석금전수,40795.0
파키라,57307.0
베고니아,10565.0
녹보수,54032.0
동백나무,22825.0
국화화분,10178.0
해피트리,84494.0
리톱스,11970.0
괴마옥,15822.0
게발선인장,12776.0
밍크선인장,123699.0
아악무,14857.0
아프리카식물,28659.0
피쉬본,12494.0
희귀다육이,16473.0
하월시아,55324.0
꽃기린,12097.0
연필선인장,16753.0
미니선인장,10789.0
구갑룡,55234.0
마우가니,15143.0
개운죽,8810.0
수생식물,7077.0
수중식물,7445.0
마리모키우기,8939.0
워터코인,5054.0
루스커스,11203.0
몬스테라수경재배,12766.0
부레옥잠,16162.0
스파트필름,10652.0
마리모밥,6772.0
개운죽키우기,11923.0
물배추,3195.0
스파티필름,10494.0
식용꽃,4999.0
카시아,69858.0
마삭줄,5617.0
담쟁이넝쿨,9182.0
립살리스,16812.0
하트호야,11286.0
호야꽃,17194.0
장미허브,6043.0
애플민트,3918.0
허브키우기,4943.0
로즈마리화분,13984.0
체리세이지,11712.0
장미허브외목대,11771.0
타임허브,6610.0
바질화분,6959.0
클리핑로즈마리,13924.0
크리핑로즈마리,20243.0
레몬타임,13256.0
바질키우기,7211.0
핫립세이지,13283.0
천연잔디,66831.0
양잔디,25930.0
힙팟,18376.0
미니바이올렛,12130.0
트롤화분,13359.0
하이시티팜,13624.0
소나무분재,89595.0
미니분재,35367.0
청짜보,82359.0
석화회,36838.0
석부작,66079.0
노아시,150705.0
소사나무,194442.0
국화분재,35274.0
숯가습기,25263.0
잔디인형,6516.0
토피어리만들기,15847.0
토피어리,13105.0
물조루,5462.0
화분물주기,3196.0
메다카,34711.0
농업용부직포,31996.0
농사용부직포,29276.0
마늘부직포,33514.0
볏짚,25431.0
활대,25322.0
마사토,6544.0
상토,8434.0
맥반석돌,15543.0
콩자갈,25624.0
배양토,7261.0
바크,5668.0
펄라이트,7070.0
난석,7997.0
한아름상토,9652.0
적옥토,10764.0
파쇄석,31933.0
피트모스,7457.0
백자갈,6000.0
산야초,8452.0
디딤석,52112.0
경계석,39257.0
현무암판석,71798.0
현무암디딤석,90861.0
화단경계석,32345.0
식물이름표,1386.0
판석,40929.0
조경석,39887.0
돌망태,43726.0
게비온,49739.0
잔디엣지,29315.0
개비온,48244.0
녹화마대,15619.0
배수판,13329.0
코아네트,22404.0
방근시트,74677.0
지주목,38187.0
잠복소,21455.0
배롱나무,30157.0
은목서,25770.0
포포나무,26477.0
에메랄드그린,24036.0
블루베리묘목,19133.0
금목서묘목,34646.0
구상나무,110237.0
으름열매,50258.0
측백나무,16263.0
주목나무,30705.0
문그로우,26899.0
단풍나무,24506.0
능소화,38479.0
화분커버,10976.0
슬릿화분,722.0
저면관수화분,4864.0
수경재배화분,20606.0
빈티지토분,13997.0
거실화분정리대,45490.0
이케아화분정리대,38255.0
화분물받이,4117.0
화분받침바퀴,9444.0
공기청정기받침대,15259.0
바퀴화분받침대,12748.0
복합비료,15554.0
하이포넥스,17747.0
모두싹,18637.0
토양살충제,17531.0
석회보르도액,20232.0
님오일,18034.0
유기질비료,13840.0
오스모코트,8508.0
잔디제초제,44652.0
유니칼슘비료,27558.0
석회고토,14930.0
토생수,80325.0
톱신페스트,16405.0
제초제,49543.0
석회유황합제,28778.0
더블윈,17374.0
히카마,21248.0
수선화구근,8134.0
스트렙토카르푸스,36731.0
아스타국화,7686.0
국화꽃,4733.0
크리스마스로즈,16572.0
상추모종,1463.0
복남이네야생화,9900.0
다알리아,14242.0
딸기모종,14810.0
작약,14051.0
수선화,7283.0
산리오꽃다발,19491.0
화동바구니,17847.0
시나모롤꽃다발,21346.0
생화같은조화,12415.0
화관,10805.0
조화센터피스,50020.0
프리저브드플라워,15965.0
미니꽃다발,10083.0
하바리움,8553.0
빼빼로데이꽃,15670.0
빼빼로데이꽃다발,45844.0
프리저브드,16945.0
샤넬꽃다발,30760.0
샤넬장미,29610.0
하바리움만들기,7932.0
부케하바리움,20223.0
프리저브드꽃다발,20327.0
생화리스,54120.0
시들지않는꽃,22240.0
금장미,31293.0
장모님생신선물,17746.0
칼리브라코아,5535.0
사탕꽃다발,12677.0
비누꽃다발,14795.0
발표회꽃다발,13926.0
유치원꽃다발,14589.0
재롱잔치꽃다발,14119.0
티니핑꽃다발,31182.0
비누꽃바구니,32515.0
빼빼로꽃다발,25624.0
LED꽃다발,11793.0
킨더꽃다발,14494.0
졸업꽃다발,16160.0
사탕부케,12066.0
한송이꽃다발,5308.0
꽃한송이,3177.0
자이언트플라워,98724.0
바이오클렌엘,52782.0
렌즈세척액,16607.0
보스톤세척액,26230.0
보스톤보존액,24744.0
렌즈식염수,15565.0
에이오셉플러스,29140.0
하드렌즈보존액,20568.0
드림렌즈보존액,22089.0
드림렌즈식염수,16079.0
바이오클렌,47673.0
메디렌즈식염수,16331.0
아이봉,64292.0
렌즈세척,41967.0
눈세척,100192.0
안경세척,64754.0
갓라이프수면안대,24862.0
눈온열기,44189.0
눈찜질안대,11411.0
스팀안대,14843.0
온열수면안대,15723.0
한쪽눈안대,4310.0
맥리듬아이마스크,16051.0
아치슬리퍼,20277.0
벨롭지압슬리퍼,35355.0
프렛붓기지압슬리퍼,37970.0
벨롭,53465.0
밸롭지압슬리퍼,35355.0
세인트세틴,80162.0
세이브타임슬리퍼,26391.0
제스파발마사지기,211924.0
발바닥마사지기,89376.0
세븐라이너,246486.0
다리공기압마사지기,145062.0
허벅지마사지기,67970.0
공기압마사지기,146393.0
닥터웰다리마사지기,170937.0
발지압판,17891.0
지압판,17454.0
접지패드,43021.0
발바닥지압판,20182.0
지압발판,15739.0
접지매트,35684.0
발지압기,15071.0
발바닥지압,8502.0
발바닥지압기,18007.0
동망접지패드,70000.0
습식족욕기,64642.0
족욕통,21612.0
각탕기,115588.0
에버조이족욕기,266692.0
스팀족욕기,100479.0
굿프렌드족욕기,142064.0
코지마족욕기,188044.0
발뒷꿈치패드,3950.0
보습양말,5846.0
뒤꿈치양말,3826.0
뒷꿈치양말,6533.0
발뒤꿈치양말,3983.0
보스비,10185.0
발꿈치패드,5979.0
발뒤꿈치갈라짐,7682.0
조혜련발뒤꿈치,23864.0
내성발톱,11099.0
발가락링,7399.0
내성발톱교정,12403.0
내성발톱테이프,7656.0
발가락보호대,5202.0
발가락골무,1607.0
발가락깁스,14828.0
소건막류교정기,22561.0
필라스본,39167.0
발톱무좀약,19263.0
무좀약,20542.0
발냄새제거제,10867.0
무좀약추천,20303.0
신발냄새제거,11561.0
닥터로운셀라큐어,34450.0
그렌즈레미디,21697.0
발냄새제거,11669.0
일본무좀약,21891.0
발톱무좀치료,21229.0
발바닥무좀약,19251.0
전동발각질제거기,29712.0
풋브러쉬,4487.0
발뒤꿈치각질제거,11140.0
풋파일,10358.0
뒷꿈치각질제거,5690.0
전동각질제거기,27777.0
발세척매트,4903.0
바리고와,32568.0
각질여왕,16593.0
발톱무좀레이저,111693.0
바렌발각질,21052.0
내발애,173777.0
파나소닉안마의자,3308396.0
바디프랜드안마의자,2311382.0
누하스안마의자,1841645.0
소형안마의자,423622.0
휴테크안마의자,2193142.0
비렉스안마의자가격,950179.0
안마의자페블,3192151.0
안마기렌탈,59093.0
바디프랜드렌탈,58495.0
바디프랜드팔콘렌탈,1679935.0
코웨이페블체어,1207110.0
안마의자렌탈,96654.0
바디프랜드안마의자렌탈,65230.0
LG안마의자,73619.0
코웨이비렉스안마의자,950179.0
비렉스안마의자,950179.0
페블체어,2220104.0
