relative_keyword,avg_price
샌드위치쿠커,38275.0
레꼴뜨,61194.0
단미와플메이커,48654.0
쿠진아트와플메이커,126238.0
크로플기계,77930.0
업소용와플기계,157129.0
스누피와플메이커,92229.0
키친아트와플메이커,29326.0
붕어빵메이커,34696.0
탄산수제조기,81122.0
소다스트림,114651.0
딜라이트소다,84977.0
탄산가스,65545.0
솜사탕기계,84307.0
솜사탕메이커,44442.0
수비드머신,157140.0
수비드,138730.0
뻥튀기기계,200532.0
팝콘기계,80210.0
군고구마기계,281168.0
누룽지기계,87160.0
소맥제조기,37285.0
전해수기,62932.0
김밥기계,922439.0
생맥주기계,362887.0
밤까는기계,126484.0
에어로치노,193338.0
미니뻥튀기기계,73961.0
호두과자기계,328176.0
차량용블루투스리시버,27659.0
차량블루투스연결,25987.0
백색소음기,37936.0
백색소음,49700.0
리쿠,44116.0
엠씨스퀘어,83904.0
소형녹음기,72673.0
볼펜녹음기,55749.0
초소형녹음기,58258.0
장시간녹음기,94852.0
보이스레코더,86501.0
음성녹음기,83597.0
휴대용녹음기,87746.0
소니녹음기,253576.0
ZOOMH1N,166947.0
닌텐도스위치동물의숲에디션,406485.0
오락실게임기,383394.0
플스5디스크에디션,716664.0
XBOXSERIESX,654644.0
동물의숲에디션,403414.0
엑스박스시리즈X,654644.0
플레이스테이션5디스크,719323.0
PS5디스크,721525.0
닌텐도위,159277.0
플스5디스크,719323.0
플레이스테이션5디스크에디션,716664.0
PS5디스크버전,911825.0
닌텐도OLED,424439.0
ROGALLY,23252.0
닌텐도스위치OLED화이트,459448.0
닌텐도DS,208428.0
닌텐도라이트,255489.0
RG35XX,106749.0
닌텐도3DS,255446.0
스팀게임,19924.0
FM2023,89967.0
좀보이드,11030.0
마인크래프트자바에디션,34612.0
철권7,18434.0
레디오어낫,28697.0
호그와트레거시스팀,54298.0
스타크래프트리마스터,29373.0
포르자호라이즌5,81367.0
스팀게임추천,20445.0
타르코프,32260.0
철권,18850.0
갓오브워라그나로크,82118.0
파이널판타지16,78259.0
스플래툰3,46375.0
별의커비,57843.0
닌텐도스포츠,53967.0
포켓몬스터바이올렛,83586.0
파이어엠블렘인게이지,75854.0
마리오카트,49860.0
젤다의전설,56638.0
별의커비디스커버리,65157.0
포켓몬바이올렛,83970.0
호그와트레거시PS5,111072.0
별의커비WII디럭스,69722.0
삼성데스크탑,789970.0
몬스타PC,2515707.0
몬스타기어,41881.0
풋조이남성골프화,138814.0
풋조이여성골프화,126344.0
지포어골프화,171760.0
언더아머골프화,120977.0
지포어여성골프화,193952.0
아디다스여성골프화,123096.0
뉴발란스골프화,138307.0
나이키여성골프화,129236.0
타이틀리스트골프공,44934.0
볼빅골프공,25899.0
3피스골프공,31683.0
커클랜드골프공,38284.0
스릭슨골프공,40063.0
세인트나인골프공,33114.0
캘러웨이골프공,40286.0
2피스골프공,16330.0
테일러메이드골프공,49494.0
볼빅비비드,27787.0
골프공인쇄,29795.0
다이아윙스,35832.0
브리지스톤골프공,51669.0
골프공3피스,31260.0
노브랜드골프공,53955.0
로스트골프공,11311.0
타이틀리스트로스트볼,21888.0
골프로스트볼,18063.0
동물성생크림,9492.0
에버휩,5556.0
덴마크생크림,14257.0
매일생크림,8068.0
밀락골드,16026.0
사워크림,8935.0
쿠킹크림,8364.0
와플크림,13596.0
샤워크림,12392.0
에버휩생크림,4741.0
홉라생크림,5005.0
골드라벨,6064.0
밀락,8761.0
마가린,15594.0
마아가린,17021.0
포션버터,18321.0
일회용버터,11432.0
서울우유버터,10874.0
기버터,30125.0
프레지덩무염버터,27515.0
프레지덩버터,25894.0
고메버터,12609.0
가염버터,16522.0
이즈니무염버터,13602.0
앵커버터무염,18700.0
이즈니가염버터,17917.0
페이장브레통버터,10997.0
앵커무염버터,14097.0
프레지덩,23273.0
오뚜기버터후레시,27936.0
엿,12576.0
갱엿,16926.0
호박엿,11000.0
가평잣엿,16628.0
쌀엿,23555.0
합격엿,15898.0
가락엿,12443.0
울릉도호박엿,32378.0
수능선물세트,20203.0
수능엿,17857.0
꿩엿,46957.0
잣엿,16884.0
생강엿,20990.0
합격기원선물,15252.0
하리보젤리,8624.0
젤리스트로우,15152.0
롤업젤리,25446.0
애플망고젤리,8331.0
생강젤리,10497.0
하리보,8541.0
구미첼,42777.0
베트남망고젤리,11332.0
박카스젤리,8801.0
웰치스젤리,23501.0
젤리블리,13536.0
후르츠텔라,12666.0
탑젤리,13956.0
하리보스타믹스,15368.0
지구젤리,25747.0
일본푸딩,26625.0
망고푸딩,12558.0
커스터드푸딩,17042.0
푸칭푸딩,23145.0
쁘띠첼푸딩,6484.0
글리코푸딩,19447.0
커스타드푸딩,24025.0
뚜또,11414.0
크림푸딩,29149.0
글리코푸칭푸딩,19089.0
바나나푸딩,32617.0
체리쉬망고젤리,12475.0
제리뽀,12875.0
땅콩카라멜,13941.0
밀크츄,13992.0
마이쮸,10961.0
수제카라멜,13610.0
마산땅콩카라멜,20075.0
모리나가카라멜,8438.0
마이쮸대용량,19785.0
밀크카라멜,7239.0
태국옥수수젤리,19343.0
마이쭈,10784.0
마이쮸요거트,23572.0
노티드카라멜,21577.0
마이쥬,15357.0
모로오렌지,24651.0
장용성락토페린,49080.0
단기간다이어트,51488.0
락토페린다이어트,41522.0
모로실다이어트,31226.0
팍시다이어트,184472.0
모르실,25799.0
컬럼비아등산화,94687.0
K2트레킹화,136587.0
K2등산화,132855.0
코오롱등산화,139365.0
네파트레킹화,95088.0
K2플라이하이크,154750.0
캠프라인등산화,179021.0
고어텍스트레킹화,122376.0
노스페이스등산화,111480.0
아이더트레킹화,107253.0
네파등산화,101949.0
아크테릭스헬리아드15,209356.0
아크테릭스백팩,194839.0
아크테릭스가방,165592.0
오스프리배낭,170862.0
노스페이스백팩,92171.0
노스페이스미니샷,82618.0
노스페이스빅샷,95735.0
그레고리백팩,152531.0
아크테릭스헬리아드,150731.0
헬리아드15,193351.0
아크테릭스맨티스2,98521.0
피엘라벤배낭,189769.0
재난가방,57465.0
렉타타프,172820.0
타프스크린,203254.0
홀리데이타프,63192.0
미니타프,72700.0
타프쉘,275255.0
원터치타프,158075.0
캠핑윈드스크린,100235.0
헥사타프,143124.0
실타프,131421.0
사이드월,95820.0
차량용어닝,424533.0
몽골텐트,337813.0
코스트코천막,270754.0
우레탄창,94571.0
가제보,355782.0
옥상그늘막,103481.0
포장마차천막,169358.0
테라스천막,122778.0
투명쉘터,162314.0
반고침낭,76450.0
네이처하이크침낭,46916.0
오리털침낭,104678.0
씨투써밋침낭,304769.0
침낭라이너,37047.0
베이스침낭,185290.0
까치와호랑이,61546.0
카밀리아이앓이,35967.0
카밀리아,41042.0
스투키,26604.0
여인초,59104.0
산세베리아,17271.0
몬스테라알보,86284.0
승진축하화분,60531.0
율마,16277.0
갑조네,5410.0
호야,13667.0
스칸디아모스,15680.0
행잉식물,14899.0
아레카야자,52285.0
오렌지자스민,21114.0
스킨답서스,8407.0
안스리움,32820.0
개업식화분,72002.0
황칠나무,21509.0
극락조,77355.0
알로카시아,67020.0
녹보수,60424.0
호접란,31169.0
파키라,45157.0
남천나무,44382.0
행운목,58161.0
사랑초,4186.0
베고니아,11055.0
괴마옥,15722.0
피쉬본,13250.0
게발선인장,11963.0
리톱스,12059.0
아악무,16240.0
꽃기린,14177.0
밍크선인장,156363.0
하월시아,57486.0
희귀다육이,16422.0
아프리카식물,24230.0
연필선인장,19059.0
취설송,8512.0
바위솔,3227.0
은행목,19607.0
염좌,11554.0
개운죽,8790.0
마리모,8129.0
마리모키우기,8714.0
수생식물,7424.0
워터코인,5158.0
수중식물,7965.0
부레옥잠,15834.0
개운죽키우기,14085.0
몬스테라수경재배,13151.0
루스커스,10667.0
스파트필름,13717.0
스파티필름,13762.0
물배추,3287.0
마리모밥,6128.0
식용꽃,5232.0
미니장미,22260.0
팬지,49081.0
담쟁이넝쿨,9064.0
행잉플랜트,12021.0
마삭줄,5748.0
립살리스,17874.0
희귀식물,11806.0
허브키우기,3512.0
장미허브,6533.0
애플민트,4254.0
로즈마리화분,13368.0
타임허브,7300.0
체리세이지,11106.0
클리핑로즈마리,14156.0
장미허브외목대,13329.0
바질키우기,7033.0
바질화분,7206.0
레몬타임,14713.0
천연잔디,65240.0
양잔디,26010.0
힙팟,17967.0
미니바이올렛,11876.0
트롤화분,19254.0
팟커버,23737.0
소나무분재,101084.0
석부작,79290.0
청짜보,44618.0
석화회,64765.0
분재나무,54729.0
소사나무,263029.0
노아시,173053.0
해송,61633.0
숯가습기,21497.0
잔디인형,7558.0
토피어리만들기,15550.0
토피어리,12834.0
물조루,4307.0
화분물주기,3789.0
조루,5233.0
비닐하우스자재,45245.0
잡초매트,28613.0
멀칭비닐,20831.0
소형비닐하우스,51114.0
수태봉,3522.0
콩나물키우기,14148.0
수태,13720.0
한랭사,15664.0
마사토,6115.0
분갈이흙,6431.0
상토,8014.0
배양토,6821.0
펄라이트,7284.0
황토흙,9876.0
백자갈,6448.0
맥반석돌,14529.0
바크,5481.0
피트모스,7063.0
난석,7600.0
화분흙,6141.0
에그스톤,8802.0
세척마사토,5483.0
한아름상토,9277.0
콩자갈,19992.0
디딤석,37420.0
경계석,34560.0
현무암판석,55730.0
화단경계석,39091.0
식물이름표,993.0
현무암디딤석,102152.0
오벨리스크,29750.0
돌망태,42672.0
게비온,48303.0
잔디엣지,30210.0
개비온,48109.0
녹화마대,16501.0
배수판,15025.0
코아네트,22253.0
방근시트,68846.0
지주목,38602.0
배롱나무,31694.0
블루베리묘목,18498.0
능소화,39342.0
에메랄드그린,21133.0
금목서,30439.0
클레마티스,42275.0
미스김라일락,25213.0
대림원예종묘,24537.0
명자나무,25820.0
목수국,17562.0
포포나무,24024.0
이팝나무,29586.0
사철나무,15228.0
체리나무,22702.0
슬릿화분,679.0
저면관수화분,5142.0
플랜트박스,41318.0
블루베리화분,10657.0
이태리토분,8653.0
대형플라스틱화분,11187.0
화분커버,11867.0
원목화분받침대,20045.0
원목화분다이,20309.0
원목화분선반,32569.0
거실화분정리대,46275.0
이동식화분받침대,8479.0
화분물받이,4087.0
화분받침바퀴,10626.0
공기청정기받침대,15660.0
님오일,19486.0
퇴비,8952.0
복합비료,15388.0
유기질비료,13034.0
하이포넥스,17236.0
제초제,51478.0
총진싹,14276.0
토양살충제,19143.0
오스모코트,8374.0
바사코트,13214.0
요소비료,15041.0
튤립구근,3848.0
작약,14691.0
작약꽃,14286.0
유럽제라늄,13138.0
상추모종,1300.0
수선화,7412.0
딸기모종,13689.0
백리향,9923.0
복남이네야생화,11027.0
노지월동야생화,3549.0
로벨리아,5326.0
밀레니엄벨,10428.0
산리오꽃다발,20118.0
시나모롤꽃다발,21199.0
성묘조화,4759.0
포켓몬꽃다발,25250.0
생화같은조화,6181.0
화관,11317.0
화동바구니,15662.0
프리저브드플라워,17846.0
드라이플라워,17711.0
샤넬꽃다발,30010.0
샤넬장미,30432.0
프리저브드,17070.0
프리저브드꽃다발,21056.0
미니꽃다발,10185.0
하바리움,8872.0
시들지않는꽃,19287.0
안개꽃,44122.0
목화꽃다발,19457.0
하바리움만들기,8612.0
안개꽃다발,20175.0
부케하바리움,19587.0
샤넬꽃,29081.0
금장미,36727.0
스트렙토카르푸스,31438.0
장모님생신선물,17936.0
졸업꽃다발,17313.0
유치원졸업식꽃다발,15444.0
사탕꽃다발,12380.0
유치원꽃다발,15281.0
유치원졸업꽃다발,25500.0
재롱잔치꽃다발,14383.0
학예회꽃다발,14507.0
비누꽃바구니,36857.0
티니핑꽃다발,28619.0
킨더꽃다발,14363.0
자이언트플라워,87021.0
드림렌즈보존액,21769.0
렌즈식염수,15006.0
옵티프리,17518.0
멸균생리식염수,13135.0
보스톤보존액,23577.0
하드렌즈보존액,20428.0
옵티프리퓨어모이스트,23892.0
바이오클렌엘,50714.0
보스톤세척액,25786.0
바이오트루,18153.0
리뉴후레쉬,14849.0
초음파안경세척기,39106.0
안경초음파세척기,44651.0
눈가리개,9573.0
메구리즘온열안대,20846.0
메구리즘,10926.0
눈찜질안대,11263.0
아치슬리퍼,20253.0
밸롭지압슬리퍼,34952.0
벨롭지압슬리퍼,34952.0
벨롭,57205.0
프렛붓기지압슬리퍼,66452.0
무선종아리마사지기,87677.0
무선다리마사지기,89163.0
발바닥마사지기,84453.0
코지마발마사지기,328102.0
온열발마사지기,152216.0
세븐라이너,244189.0
발지압판,17144.0
지압판,17550.0
지압발판,15057.0
발바닥지압판,19876.0
발지압기,13570.0
발지압매트,16334.0
발바닥지압,9259.0
접지패드,45373.0
접지매트,34681.0
발바닥지압기,18571.0
습식족욕기,62699.0
족욕통,24099.0
각탕기,114065.0
안가네족욕기,119714.0
족욕,20995.0
스팀족욕기,98963.0
접이식족욕기,14936.0
코지마족욕기,183562.0
발뒷꿈치패드,4204.0
조혜련풋패드,29845.0
보습양말,6091.0
뒤꿈치양말,3839.0
발뒤꿈치갈라짐,7138.0
발뒤꿈치양말,4504.0
뒷꿈치양말,5824.0
발꿈치패드,5455.0
발각질양말,4276.0
보스비,9971.0
내성발톱교정기,16974.0
무지외반증교정,16596.0
내성발톱,11666.0
내성발톱테이프,7511.0
의료기기,69045.0
발냄새제거제,10631.0
발냄새제거,14190.0
발톱무좀약,20354.0
무좀약,20418.0
그랜즈레미디,22907.0
무좀약추천,20497.0
셀라큐어,49384.0
그렌즈레미디,22172.0
르사덤,41582.0
발톱무좀치료,20962.0
신발냄새제거,11707.0
전동각질제거기,22391.0
풋브러쉬,6473.0
발세척매트,4812.0
풋파일,10326.0
휴테크안마의자,1876567.0
파나소닉안마의자,3255741.0
바디프랜드안마의자,1935454.0
리쏘안마의자,1365540.0
누하스안마의자,1736648.0
제스파안마의자,1634049.0
미니안마의자,481004.0
안마의자렌탈,66030.0
LG안마의자,76286.0
엘지안마의자,77946.0
바디프랜드렌탈,56221.0
안마기렌탈,62295.0
바디프랜드안마의자렌탈,62145.0
LG힐링미,800850.0
코웨이안마베드,1669438.0
미니마사지건,49012.0
손목마사지기,63289.0
눈안마기,50851.0
온열눈마사지기,50254.0
휴테크,2028881.0
제스파,97728.0
아빠생일선물,93040.0
전신안마기,124518.0
굿프렌드안마매트,262085.0
클럭스트레칭마사지기,295345.0
온열안마매트,228387.0
두타매트,376149.0
전신마사지기,123296.0
스트레칭마사지기,168535.0
휴슬로진동마사지,194721.0
스트레칭매트,219107.0
승모근괄사,21640.0
세라믹괄사,27447.0
효자손,2467.0
두피괄사,10010.0
지압봉,4263.0
회초리,9881.0
다이소바구니,2010.0
패브릭바구니,9648.0
라탄트레이,18541.0
다이소네트망,12660.0
대나무바구니,25255.0
와이어바스켓,13207.0
꼭꼬핀,4394.0
못없이액자걸기,3660.0
책상가방걸이,6278.0
무타공액자걸이,3448.0
타공판보드,23118.0
행거가리개,6857.0
행거커버,6536.0
행거덮개,6783.0
부직포옷커버,4329.0
세탁소비닐,6690.0
행거가림막,8009.0
다이소옷커버,4126.0
여행용압축팩,6012.0
벽걸이선풍기커버,3484.0
다이소선풍기커버,3119.0
삼각대걸레,20121.0
3M막대걸레,20811.0
밀걸레,13219.0
세차밀대,12336.0
실리콘빗자루,12023.0
쓰리잘비,27017.0
싸리빗자루,7036.0
미니빗자루,2467.0
청소슬리퍼,6262.0
걸레슬리퍼,7368.0
보루,14272.0
발로쓱청소슬리퍼,12172.0
면보루,14380.0
스위퍼더스터,22239.0
스위퍼먼지떨이,19575.0
바이칸청소솔,11263.0
전동청소솔,12617.0
바이칸솔,12228.0
바이칸,18711.0
욕실스퀴지,6242.0
물기제거스퀴지,5480.0
자석유리창닦이,26312.0
방충망청소,4673.0
아파트유리창청소,26383.0
돌돌이리필,10691.0
돌돌이밀대,10014.0
고로고로리필,15874.0
고로고로,14823.0
통돌이걸레,20400.0
매직스펀지,5302.0
워터블럭,2475.0
매직폼,6260.0
싹다지워매직시트,9537.0
다이소매직블럭,5314.0
크린바바,39937.0
다이소스펀지,8652.0
정전기청소포,12322.0
지우개청소기,12342.0
우산빗물제거기,526218.0
대걸레짤순이,44915.0
청소물티슈,13139.0
3M물걸레청소포,17840.0
나노코팅,51379.0
백화제거제,28711.0
청소도구함,198766.0
인덕션스크래퍼,4687.0
만능크리너,8768.0
쓰레기집게,4089.0
마루바닥청소,28949.0
에어랩거치대,28601.0
다이슨에어랩거치대,28870.0
다이슨드라이기거치대,26869.0
에어랩파우치,18756.0
다이슨에어랩파우치,20693.0
다이슨에어랩롱배럴,53124.0
다이슨롱배럴,49400.0
에어랩롱배럴,46929.0
